종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
00104K,CJ4우(전환),KOSPI,,91000,2000,2.25,89400,92100,89100,40038,3646700400,387571150400,4226512
000120,CJ대한통운,KOSPI,,114900,-4800,-4.01,119500,119900,114600,109377,12717108300,2627982028800,22812344
011150,CJ씨푸드,KOSPI,,2700,-5,-0.18,2705,2725,2700,72872,197069480,97013087100,35930773
011155,CJ씨푸드1우,KOSPI,,20600,150,0.73,20650,20650,20250,21,430800,4120000000,200000
001045,CJ우,KOSPI,,63500,1500,2.42,62100,64200,62100,12953,821231800,144202227400,2260223
097950,CJ제일제당,KOSPI,,294000,2000,0.68,292500,295000,291000,21263,6234121000,4433457777000,15054186
097955,CJ제일제당 우,KOSPI,,138000,-200,-0.14,138200,138800,137300,3588,496154300,183451240600,1327433
051500,CJ프레시웨이,KOSDAQ,우량기업부,23500,0,0.0,23500,23600,23300,17970,421351950,278982271000,11871586
058820,CMG제약,KOSDAQ,중견기업부,2270,-15,-0.66,2290,2290,2250,372668,844876180,315979855100,138892244
023460,CNH,KOSDAQ,중견기업부,1795,-1,-0.06,1793,1800,1778,1943,3482629,66699600000,37200000
056730,CNT85,KOSDAQ,중견기업부,1215,3,0.25,1212,1247,1201,11815,14473963,90045090990,74111186
000480,CR홀딩스,KOSPI,,6070,-20,-0.33,6070,6140,6050,11702,71306890,286500893900,46890490
065770,CS,KOSDAQ,벤처기업부,1246,9,0.73,1226,1247,1226,49533,61199358,24128034590,19411130
083660,CSA 코스믹,KOSDAQ,중견기업부,1256,-2,-0.16,1275,1278,1235,23099,29023731,76497729069,61247181
000590,CS홀딩스,KOSPI,,65900,0,0.0,65600,65900,65500,489,32139800,76080363800,1154482
012030,DB,KOSPI,,1548,1,0.06,1548,1549,1533,343956,529020571,310813726485,201173933
456440,DB금융스팩11호,KOSDAQ,SPAC(소속부없음),2270,0,0.0,2240,2280,2240,550,1239815,11932175000,5315000
016610,DB금융투자,KOSPI,,4210,-55,-1.29,4265,4265,4195,33088,139460250,178274833800,42446389
005830,DB손해보험,KOSPI,,94700,-1600,-1.66,97500,97600,94500,148548,14119927300,6726000000000,70800000
000990,DB하이텍,KOSPI,,43250,-650,-1.48,44050,44100,42950,291500,12629789850,1920238931000,44398588
139130,DGB금융지주,KOSPI,,8550,-150,-1.72,8780,8780,8550,645279,5566536790,1449579788810,169145833
060900,DGP,KOSDAQ,중견기업부,1558,11,0.71,1547,1580,1531,66514,103385611,38847156202,25258229
290120,DH오토리드,KOSDAQ,우량기업부,3160,95,3.1,3065,3160,3020,28784,88537030,49027836080,15515138
025440,DH오토웨어,KOSDAQ,중견기업부,2275,45,2.02,2205,2305,2150,54523,122225310,69873378480,30781224
001530,DI동일,KOSPI,,27400,600,2.24,26550,27800,26350,65330,1775062050,679075750350,24738643
000210,DL,KOSPI,,52600,200,0.38,52400,53900,52200,43702,2328010900,1104375086800,20955884
000215,DL우,KOSPI,,26650,250,0.95,26400,27000,26250,1179,31553300,45019270500,1686115
375500,DL이앤씨,KOSPI,,36150,-650,-1.77,36800,37050,36100,65549,2386722550,1400709152600,38693623
37550L,DL이앤씨2우(전환),KOSPI,,24550,0,0.0,24850,24850,24300,1861,45612200,51320409300,2111951
37550K,DL이앤씨우,KOSPI,,18520,-40,-0.22,19000,19000,18140,1504,27710010,38472707000,2113885
068790,DMS,KOSDAQ,우량기업부,6880,80,1.18,6770,6900,6770,124876,857226790,169062659680,24573061
007340,DN오토모티브,KOSPI,,82400,-900,-1.08,85100,85100,81500,22348,1847944300,819508410000,9994005
004840,DRB동일,KOSPI,,5910,-110,-1.83,6100,6100,5860,54880,325461090,117387700000,19930000
241520,DSC인베스트먼트,KOSDAQ,중견기업부,4080,-130,-3.09,4210,4230,4020,353502,1445195535,111634267500,27496125
155660,DSR,KOSPI,,4205,-30,-0.71,4235,4245,4180,22589,94974145,67360000000,16000000
069730,DSR제강,KOSPI,,4145,15,0.36,4100,4150,4100,12524,51585090,59472000000,14400000
017860,DS단석,KOSPI,,147600,1400,0.96,147200,149500,146700,25718,3802880400,864557090000,5861404
180400,DXVX,KOSDAQ,중견기업부,4995,-305,-5.75,5100,5480,4920,709457,3654605495,152305937280,30219432
017940,E1,KOSPI,,66700,-300,-0.45,67300,67700,66500,12636,847137700,456190000000,6860000
245620,EDGC,KOSDAQ,기술성장기업부,472,-10,-2.07,482,487,467,1242408,592001849,65507638823,138493951
037370,EG,KOSDAQ,중견기업부,9050,-80,-0.88,9240,9290,9020,39421,358557720,77969746880,8624972
278990,EMB,KONEX,일반기업부,10000,-500,-4.76,10000,10000,9850,282,2793830,48015810000,4801581
365550,ESR켄달스퀘어리츠,KOSPI,,4360,-45,-1.02,4410,4470,4360,292408,1286222745,935460710000,213089000
050120,ES큐브,KOSDAQ,벤처기업부,2710,50,1.88,2660,2715,2610,12016,31974245,36826493490,13564086
383220,F&F,KOSPI,,70300,-1400,-1.95,72300,72500,69600,97209,6843491200,2708310202500,38307075
007700,F&F홀딩스,KOSPI,,14990,-170,-1.12,15160,15200,14920,19589,295028620,586324361330,39114367
214270,FSN,KOSDAQ,중견기업부,2430,-25,-1.02,2475,2480,2420,185059,452002140,80798625090,33250463
130500,GH신소재,KOSDAQ,중견기업부,2810,80,2.93,2735,2810,2730,39685,110581760,40871596120,14545052
114090,GKL,KOSPI,,12860,-20,-0.16,12900,12970,12740,183042,2351579860,796701029600,61855670
900290,GRT,KOSDAQ,외국기업(소속부없음),3255,-50,-1.51,3350,3350,3215,36436,118424105,219305625000,67375000
078930,GS,KOSPI,,48250,-250,-0.52,48700,49200,48250,84258,4104933450,4501750064100,92915378
083450,GST,KOSDAQ,우량기업부,47250,-3150,-6.25,51600,52500,47250,780497,38802790450,445854098250,9317745
006360,GS건설,KOSPI,,14950,-230,-1.52,15230,15230,14950,270024,4058560120,1282010720200,85581490
001250,GS글로벌,KOSPI,,2705,35,1.31,2675,2750,2655,692860,1876451260,223666500440,82533764
007070,GS리테일,KOSPI,,20300,-150,-0.73,20500,20550,20250,199618,4060219900,2136245608800,104717922
078935,GS우,KOSPI,,38200,0,0.0,38200,38850,38100,1745,66627350,68269594500,1784826
297890,HB솔루션,KOSDAQ,우량기업부,5300,120,2.32,5160,5360,5070,2552543,13418808830,386043599040,73114318
440290,HB인베스트먼트,KOSDAQ,중견기업부,2875,-5,-0.17,2915,2915,2860,102705,295688165,76973983650,26867010
078150,HB테크놀러지,KOSDAQ,우량기업부,2670,-155,-5.49,2725,2755,2655,4987400,13479397365,247551495720,92715916
012630,HDC,KOSPI,,7980,-140,-1.72,8120,8200,7980,144048,1164689060,480920854050,59741721
039570,HDC랩스,KOSPI,,8460,150,1.81,8370,8460,8340,10458,87961360,219341728450,25957601
089470,HDC현대EP,KOSPI,,4520,-30,-0.66,4600,4600,4500,33244,150633050,144028500000,31900000
294870,HDC현대산업개발,KOSPI,,17430,-510,-2.84,17940,17940,17320,190062,3334327890,1150082908500,65907330
009540,HD한국조선해양,KOSPI,,118400,-1800,-1.5,120300,121800,117200,199355,23634604700,8372459622800,70773116
267250,HD현대,KOSPI,,71900,3000,4.35,69400,72800,69400,453895,32568939000,5679602811500,78993085
267270,HD현대건설기계,KOSPI,,57900,-600,-1.03,58800,58900,57400,182157,10575346300,1142645994000,19700793
322000,HD현대에너지솔루션,KOSPI,,24600,1100,4.68,23800,24800,23750,263455,6443539950,275520000000,11200000
042670,HD현대인프라코어,KOSPI,,8430,-130,-1.52,8560,8580,8380,2132160,18022794210,1682657108790,199603453
267260,HD현대일렉트릭,KOSPI,,179400,700,0.39,179400,183900,175000,352265,63080410800,6470460732500,36047135
329180,HD현대중공업,KOSPI,,118000,-700,-0.59,121500,122500,117400,162705,19340525900,10501859622800,88773116
097230,HJ중공업,KOSPI,,3295,10,0.3,3390,3390,3295,14343,47617890,274388755895,83274281
195940,HK이노엔,KOSDAQ GLOBAL,중견기업부,37050,-950,-2.5,38000,38050,36950,152528,5686967300,1049622461550,28329891
014790,HL D&I,KOSPI,,2020,5,0.25,2005,2035,2005,39057,78893105,76474374020,37858601
028300,HLB,KOSDAQ,중견기업부,105200,-4500,-4.1,111000,114100,103400,2808122,301203202600,13892238754200,130812041
003580,HLB글로벌,KOSPI,,8170,-310,-3.66,8620,8920,8000,1375347,11556041150,362863786600,44523164
278650,HLB바이오스텝,KOSDAQ,중견기업부,4510,95,2.15,4480,4705,4305,11705336,53175050265,384943190445,85447989
343090,HLB사이언스,KONEX,일반기업부,4345,565,14.95,4290,4345,4105,69999,303062595,71168523415,16379407
067630,HLB생명과학,KOSDAQ,중견기업부,20450,-950,-4.44,21500,22150,20150,2922261,60986978400,2196699278100,106895342
024850,HLB이노베이션,KOSDAQ,중견기업부,6240,-360,-5.45,6800,7070,6000,4656409,30502791190,442053181440,70841856
047920,HLB제약,KOSDAQ,기술성장기업부,36800,-1200,-3.16,39100,40300,36250,1733481,65947837400,1164971049600,31656822
115450,HLB테라퓨틱스,KOSDAQ,중견기업부,13520,-1160,-7.9,14950,14970,13250,4712567,65455032180,1029534010520,75368522
046210,HLB파나진,KOSDAQ,벤처기업부,5010,-200,-3.84,5300,5310,5000,1144016,5877984780,207072861350,41004527
204320,HL만도,KOSPI,,33300,-800,-2.35,34050,34050,33200,180328,6041596650,1570715664000,46957120
060980,HL홀딩스,KOSPI,,33850,50,0.15,33850,34200,33700,17089,580536150,344234528500,10169410
011200,HMM,KOSPI,,15720,-30,-0.19,16030,16060,15640,1480892,23406790400,10873043246880,689039496
403870,HPSP,KOSDAQ,벤처기업부,53100,-400,-0.75,53000,54500,51600,1807136,95937928200,4387216217600,82934144
036640,HRS,KOSDAQ,우량기업부,5400,-230,-4.09,5610,5640,5400,157271,863624650,88806564000,16354800
035000,HS애드,KOSPI,,6360,-10,-0.16,6370,6370,6320,19640,124560670,105037373060,16567409
439730,IBKS제20호스팩,KOSDAQ,SPAC(소속부없음),2515,5,0.2,2505,2520,2475,3502,8733690,10839650000,4310000
442770,IBKS제21호스팩,KOSDAQ,SPAC(소속부없음),2440,35,1.46,2430,2485,2430,4200,10364675,10293450000,4210000
448760,IBKS제22호스팩,KOSDAQ,SPAC(소속부없음),2435,-5,-0.2,2440,2440,2415,4469,10885250,10787050000,4430000
467930,IBKS제23호스팩,KOSDAQ,SPAC(소속부없음),2250,15,0.67,2200,2250,2200,9436,21187005,9517500000,4230000
469480,IBKS제24호스팩,KOSDAQ,SPAC(소속부없음),2220,15,0.68,2210,2220,2200,9246,20432765,9369450000,4230000
003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0,58906362440,5474569
095340,ISC,KOSDAQ,우량기업부,98000,-1400,-1.41,99600,100500,94500,384936,37647347300,2062473743400,21197058
099520,ITX-AI,KOSDAQ,관리종목(소속부없음),1284,0,0.0,0,0,0,0,0,58141862016,45281824
175330,JB금융지주,KOSPI,,13200,160,1.23,13180,13600,13080,275845,3642087120,2575098213600,195083198
950170,JTC,KOSDAQ,관리종목(소속부없음),4780,0,0.0,4770,4805,4700,17403,82944595,240379617940,50288623
234080,JW생명과학,KOSPI,,12430,-90,-0.72,12600,12600,12310,15563,193692100,196348469600,15834554
067290,JW신약,KOSDAQ,중견기업부,2005,-85,-4.07,2090,2090,2000,340150,690120590,101937211510,50841502
001060,JW중외제약,KOSPI,,32600,-600,-1.81,33250,33600,32350,168678,5519046950,757957021500,23285930
001067,JW중외제약2우B,KOSPI,,59300,-800,-1.33,60300,60300,59000,181,10694300,12388407000,209973
001065,JW중외제약우,KOSPI,,30600,-500,-1.61,31400,31400,30300,370,11316700,10463700600,341951
096760,JW홀딩스,KOSPI,,3125,-55,-1.73,3185,3200,3120,62685,197165620,232863567300,73924942
035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,72100,1100,1.55,71500,73000,70100,488977,34951840800,2554786174800,35532492
318000,KBG,KOSDAQ,벤처기업부,8090,-170,-2.06,8240,8340,8050,120870,981895870,70883208530,8740223
024840,KBI메탈,KOSDAQ,중견기업부,1335,-24,-1.77,1359,1359,1334,76745,103346516,45530346753,33952533
105560,KB금융,KOSPI,,69500,-800,-1.14,71300,71800,69500,1001759,70374458000,28165072825600,403511072
432320,KB스타리츠,KOSPI,,4270,15,0.35,4260,4280,4210,51592,219714790,433038996950,101414285
024120,KB오토시스,KOSDAQ,중견기업부,4400,-10,-0.23,4370,4445,4370,46844,205664900,50542500000,11500000
455250,KB제25호스팩,KOSDAQ,SPAC(소속부없음),2200,10,0.46,2215,2220,2180,7646,16849145,9471000000,4305000
458320,KB제26호스팩,KOSDAQ,SPAC(소속부없음),2560,25,0.99,2535,2560,2520,45316,115596240,14092800000,5505000
464680,KB제27호스팩,KOSDAQ,SPAC(소속부없음),1996,-2,-0.1,1997,1999,1996,44016,87932680,25784190000,12905000
002380,KCC,KOSPI,,259500,-5500,-2.08,265000,266500,256000,35126,9116856500,2310482460000,8886471
021320,KCC건설,KOSDAQ,우량기업부,4605,-15,-0.32,4620,4670,4570,16519,76101900,98654000000,21400000
344820,KCC글라스,KOSPI,,40600,-600,-1.46,41200,41400,40500,32302,1314145400,649999838400,15970512
036670,KCI,KOSDAQ,우량기업부,7650,70,0.92,7540,7650,7500,4330,32778290,85313900000,11270000
009070,KCTC,KOSPI,,3870,-60,-1.53,3935,3950,3860,80153,311874835,117000000000,30000000
009440,KC그린홀딩스,KOSPI,,2600,-10,-0.38,2625,2635,2590,19319,50357645,58330948000,22434980
112190,KC산업,KONEX,일반기업부,1594,84,5.56,1598,1598,1411,3207,4535091,11357653282,7125253
119650,KC코트렐,KOSPI,,1384,-10,-0.72,1386,1415,1383,208351,291413553,88181962495,63669287
044180,KD,KOSDAQ,투자주의환기종목(소속부없음),682,-13,-1.87,694,700,675,212485,145861494,18221538918,26717799
092220,KEC,KOSPI,,1423,-47,-3.2,1470,1476,1422,1612699,2328754364,285886712784,200763141
151860,KG ETS,KOSDAQ,우량기업부,9350,-100,-1.06,9550,9550,9330,165307,1555410310,335880000000,36000000
046440,KG모빌리언스,KOSDAQ,우량기업부,5180,10,0.19,5120,5210,5100,69198,355714050,200728186560,38825568
003620,KG모빌리티,KOSPI,,6470,-140,-2.12,6610,6640,6380,985666,6416530850,1213344595760,186956024
016380,KG스틸,KOSPI,,7000,-20,-0.28,7030,7080,7000,154797,1086448280,701062367970,100008897
035600,KG이니시스,KOSDAQ,우량기업부,11650,-80,-0.68,11740,11870,11650,71881,841135490,326202833460,27904434
001390,KG케미칼,KOSPI,,5900,-60,-1.01,5940,5960,5880,182176,1077276460,404652026400,68469040
226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),319,0,0.0,0,0,0,0,0,60627181021,190053859
111870,KH 전자,KOSDAQ,관리종목(소속부없음),2970,0,0.0,0,0,0,0,0,41572037430,13997319
033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0,120578742570,18186839
060720,KH바텍,KOSDAQ,중견기업부,15350,-800,-4.95,16180,16230,15290,517189,8101680650,363685509120,23677442
015590,KIB플러그에너지,KOSPI,,415,-15,-3.49,424,433,407,7224856,3026798456,98110359216,236981544
001940,KISCO홀딩스,KOSPI,,22900,150,0.66,22800,23150,22550,11529,263943100,372056740000,16176380
058400,KNN,KOSDAQ,우량기업부,906,-8,-0.88,913,928,905,207802,189562424,120246185760,132429720
025000,KPX케미칼,KOSPI,,46150,-250,-0.54,46300,46400,46050,4757,219637650,222882000000,4840000
092230,KPX홀딩스,KOSPI,,58100,-400,-0.68,58500,58500,58100,1332,77604500,245451932600,4224646
000040,KR모터스,KOSPI,,1025,9,0.89,1025,1034,1005,218555,221969672,29890322568,29132868
044450,KSS해운,KOSPI,,8200,-210,-2.5,8400,8450,8200,42693,353580840,190227651200,23085880
030200,KT,KOSPI,,37700,-250,-0.66,38300,38450,37700,277462,10548436500,9747136728000,257860760
033780,KT&G,KOSPI,,93500,-200,-0.21,94000,94400,93200,111639,10459247500,12198185719200,130322497
058850,KTcs,KOSPI,,3480,5,0.14,3515,3515,3460,240859,839695310,148543800000,42685000
058860,KTis,KOSPI,,2940,-15,-0.51,2940,2960,2925,107754,316661720,102317880000,34802000
122450,KX,KOSDAQ,중견기업부,4860,50,1.04,4810,4900,4785,69202,334254415,218972706120,45335964
052900,KX하이텍,KOSDAQ,우량기업부,1406,-37,-2.56,1435,1449,1405,294017,419286109,77701598970,55107517
376190,LB루셈,KOSDAQ,중견기업부,7510,110,1.49,7400,7610,7330,55620,417373780,185730000000,24600000
061970,LB세미콘,KOSDAQ,우량기업부,8270,60,0.73,8200,8460,8080,1090083,8991933420,362098575840,43784592
309960,LB인베스트먼트,KOSDAQ,중견기업부,4165,-85,-2.0,4275,4275,4150,41156,171998450,97048059020,23217239
093050,LF,KOSPI,,15350,-50,-0.32,15400,15600,15310,56642,873005910,448834000000,29240000
003550,LG,KOSPI,,87500,-100,-0.11,87900,89100,86600,195864,17227818200,13795297086100,157300993
034220,LG디스플레이,KOSPI,,10750,170,1.61,10640,10840,10590,1590699,17052181430,5370000000000,500000000
051900,LG생활건강,KOSPI,,380000,-6500,-1.68,389000,394000,377500,73118,28024643500,5950533057000,15618197
051905,LG생활건강우,KOSPI,,168100,-1900,-1.12,171000,171900,168000,5699,964259000,352959065700,2099697
373220,LG에너지솔루션,KOSPI,,395000,-6500,-1.62,401500,402500,393000,199302,78901088000,92547000000000,234000000
003555,LG우,KOSPI,,64300,-600,-0.92,64900,65000,63900,5456,350603300,193685842000,3021620
032640,LG유플러스,KOSPI,,9970,-80,-0.8,10080,10080,9970,788023,7883167650,4361747496390,436611361
011070,LG이노텍,KOSPI,,196700,-800,-0.41,197900,198300,194200,87296,17143477800,4671886921800,23667107
066570,LG전자,KOSPI,,95100,-1700,-1.76,97200,97400,95100,628727,60062498800,15612001455600,163647814
066575,LG전자우,KOSPI,,45050,-1350,-2.91,46400,46600,44200,90874,4080025800,773369640000,17185992
037560,LG헬로비전,KOSPI,,3495,-35,-0.99,3510,3525,3485,201564,705289080,271064027500,77446865
051910,LG화학,KOSPI,,439000,-1000,-0.23,440500,442500,436000,157631,69146466500,30990038577000,70592343
051915,LG화학우,KOSPI,,296500,-3500,-1.17,299000,300000,296000,19138,5684164500,2279729200000,7688800
079550,LIG넥스원,KOSPI,,178400,1500,0.85,177300,184800,177300,399995,72268346400,3931400000000,22000000
006260,LS,KOSPI,,113400,-800,-0.7,115300,119300,112800,313231,36321963700,3651480000000,32200000
010120,LS ELECTRIC,KOSPI,,97800,-600,-0.61,99000,101200,96600,359466,35706689200,2940000000000,30000000
000680,LS네트웍스,KOSPI,,4430,15,0.34,4415,4650,4375,2712639,12274283875,349097360880,78803016
060370,LS마린솔루션,KOSDAQ,중견기업부,9400,20,0.21,9380,9520,9300,57595,541572930,243559998480,25938232
417200,LS머트리얼즈,KOSDAQ,중견기업부,23600,350,1.51,23300,24150,23000,472979,11191902250,1596602752400,67652659
229640,LS에코에너지,KOSPI,,18820,820,4.56,18100,19300,18100,667726,12569531340,577278969150,30624879
108320,LX세미콘,KOSPI,,79400,-900,-1.12,80500,80500,79200,71247,5676387500,1297891140000,16264300
001120,LX인터내셔널,KOSPI,,27000,450,1.69,26800,27250,26650,335532,9063751400,1052334000000,38760000
108670,LX하우시스,KOSPI,,39300,-200,-0.51,39500,39800,39250,11681,459967400,353326198000,8967670
108675,LX하우시스우,KOSPI,,20700,-100,-0.48,20600,20850,20600,2610,53859600,21420847500,1032330
383800,LX홀딩스,KOSPI,,6990,0,0.0,6990,7040,6970,58635,409554620,533202023100,76280690
38380K,LX홀딩스1우,KOSPI,,9100,-40,-0.44,9160,9160,9050,1820,16538740,13319440650,1465285
086960,MDS테크,KOSDAQ,중견기업부,1864,-43,-2.25,1926,1926,1862,1673473,3156630123,163333969640,87578536
023150,MH에탄올,KOSPI,,6330,50,0.8,6290,6350,6280,3946,24850660,46706069580,7378526
038340,MIT,KOSDAQ,관리종목(소속부없음),1283,0,0.0,0,0,0,0,0,33979354334,26484298
035420,NAVER,KOSPI,,187400,300,0.16,187300,188900,185100,627233,116901039300,30451611375000,162408594
160550,NEW,KOSDAQ,중견기업부,3360,-40,-1.18,3410,3460,3360,73159,248450965,94880760400,27906106
053290,NE능률,KOSDAQ,우량기업부,4810,-90,-1.84,4950,4950,4800,81948,395137530,79574168205,16526307
181710,NHN,KOSPI,,24700,-550,-2.18,25250,25400,24700,44982,1121151950,837399850400,33766123
060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,12380,-40,-0.32,12350,12450,12170,340028,4185480730,497188364180,40160611
104200,NHN벅스,KOSDAQ,중견기업부,4830,5,0.1,4830,4965,4710,54484,262002610,71617066500,14827550
400760,NH올원리츠,KOSPI,,3625,20,0.55,3605,3625,3600,38397,138698085,152975000000,42200000
005940,NH투자증권,KOSPI,,11700,-90,-0.76,11790,11880,11680,744317,8753523050,3887124594120,331665921
005945,NH투자증권우,KOSPI,,10730,-100,-0.92,10760,10900,10660,118922,1279334370,202296776960,18870968
338100,NH프라임리츠,KOSPI,,4270,0,0.0,4290,4290,4250,39836,169910645,79584900000,18660000
034310,NICE,KOSPI,,12170,210,1.76,12000,12340,11890,54157,654410370,453792071700,37503477
030190,NICE평가정보,KOSPI,,10060,-160,-1.57,10220,10280,9980,66415,669404540,607087467000,60107670
008260,NI스틸,KOSPI,,4660,-30,-0.64,4690,4695,4625,80437,373036785,132704542880,28600117
004250,NPC,KOSPI,,4870,-30,-0.61,4900,4910,4860,64151,313311625,179193600000,36720000
004255,NPC우,KOSPI,,2720,-15,-0.55,2725,2735,2710,4737,12875085,14308800000,5280000
222160,NPX,KOSDAQ,관리종목(소속부없음),8040,0,0.0,0,0,0,0,0,79551289560,9894439
456040,OCI,KOSPI,,84100,-1800,-2.1,85700,85700,82700,38411,3231077700,757902100500,8990535
010060,OCI홀딩스,KOSPI,,92700,-1400,-1.49,96000,99000,92300,216271,20695139700,1821421739800,19606262
178920,PI첨단소재,KOSPI,,21850,-100,-0.46,21800,22000,21700,34801,759919300,643122451800,29366322
024940,PN풍년,KOSDAQ,벤처기업부,4890,-5,-0.1,4890,4950,4865,52843,258888360,48900000000,10000000
005490,POSCO홀딩스,KOSPI,,422000,1000,0.24,420000,426000,417500,364722,153634596000,35689059060000,84571230
218410,RFHIC,KOSDAQ,우량기업부,16350,-500,-2.97,17000,17000,16280,122759,2023980780,432490937860,26484442
327260,RF머트리얼즈,KOSDAQ,벤처기업부,9270,-20,-0.22,9190,9350,9150,10754,98920160,78007386750,8433231
091340,S&K폴리텍,KOSDAQ,중견기업부,2425,-55,-2.22,2480,2485,2425,16560,40744070,28791153660,11703721
010950,S-Oil,KOSPI,,78500,600,0.77,78900,79500,78200,213320,16855944600,8860265730400,112582792
010955,S-Oil우,KOSPI,,49300,-250,-0.5,49900,49900,49200,12754,630459150,198079904750,4021927
419530,SAMG엔터,KOSDAQ,기술성장기업부,14510,-110,-0.75,14780,14780,14370,42319,612276720,124138938500,8590930
019550,SBI인베스트먼트,KOSDAQ,중견기업부,880,-11,-1.23,887,899,880,327157,289844300,143266852300,162066575
950110,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),3780,30,0.8,3750,3840,3750,6441,24337775,90557813100,24052540
034120,SBS,KOSPI,,26000,-1250,-4.59,27000,27100,25900,172242,4522645450,485114873700,18551238
151910,SBW생명과학,KOSDAQ,중견기업부,640,0,0.0,0,0,0,0,0,121645902080,190071722
036120,SCI평가정보,KOSDAQ,중견기업부,2915,115,4.11,2800,3030,2780,311084,901517200,102772500000,35500000
099220,SDN,KOSDAQ,중견기업부,1349,-86,-5.99,1444,1553,1326,20035203,28690111282,75831944850,56171811
036540,SFA반도체,KOSDAQ,우량기업부,6030,-30,-0.5,6080,6130,5960,1992835,12067294340,991695627090,164460303
255220,SG,KOSDAQ,중견기업부,2200,70,3.29,2130,2260,2100,6389118,13890220420,128582867220,58713638
040610,SG&G,KOSDAQ,중견기업부,1647,-11,-0.66,1658,1668,1646,55879,92317272,56380222184,34087196
049470,SGA,KOSDAQ,중견기업부,420,0,0.0,437,437,410,144688,61390606,24722144580,58862249
184230,SGA솔루션즈,KOSDAQ,벤처기업부,712,-12,-1.66,711,728,675,281162,196167029,42649874408,59901509
005090,SGC에너지,KOSPI,,22350,-100,-0.45,22400,22800,22250,27274,610308950,322048592550,14409333
016250,SGC이테크건설,KOSDAQ,우량기업부,16040,40,0.25,16000,16180,15900,2232,35800160,52059539250,3243585
001380,SG글로벌,KOSPI,,2010,-20,-0.99,2045,2045,1990,172510,346712425,91502031005,44964143
004060,SG세계물산,KOSPI,,435,-2,-0.46,435,437,432,320435,139070556,88054857600,202424960
001770,SHD,KOSPI,,19070,-410,-2.1,19480,19480,19000,2378,45620150,23386401500,1214878
002360,SH에너지화학,KOSPI,,629,-1,-0.16,628,635,627,305986,192742745,69791982440,111133730
009160,SIMPAC,KOSPI,,4540,-135,-2.89,4625,4650,4415,355907,1624644600,297377150220,65429516
123700,SJM,KOSPI,,3600,-50,-1.37,3640,3650,3600,66219,239698305,56333681780,15604898
025530,SJM홀딩스,KOSPI,,3830,-55,-1.42,3870,3920,3770,80322,306301085,57047910560,14934008
034730,SK,KOSPI,,178600,-4000,-2.19,181000,182200,178300,157200,28207583100,13073221559400,73198329
011790,SKC,KOSPI,,111200,-8400,-7.02,119700,119900,109500,651136,73687568500,4229888886600,37868298
018670,SK가스,KOSPI,,151000,500,0.33,150400,151700,150200,7089,1069822800,1390074746400,9230244
