종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,KOSDAQ,중견기업부,2865,55,1.96,2800,2870,2740,660637,1852347600,139057479330,48536642
095570,AJ네트웍스,KOSPI,,4470,-95,-2.08,4560,4560,4400,137549,616874930,202279832730,45252759
006840,AK홀딩스,KOSPI,,15910,-40,-0.25,16010,16010,15810,3975,63200330,210768695510,13247561
054620,APS,KOSDAQ,중견기업부,7050,120,1.73,6930,7200,6910,52439,370974000,143779258050,20394221
265520,AP시스템,KOSDAQ,우량기업부,21450,-400,-1.83,21650,21800,21300,59211,1269851450,327786480450,15281421
211270,AP위성,KOSDAQ,벤처기업부,16040,-60,-0.37,16120,16450,15830,264442,4289460280,241920156160,15082304
139050,BF랩스,KOSDAQ,벤처기업부,7400,60,0.82,7400,7450,7160,67053,488900790,63823719800,8624827
027410,BGF,KOSPI,,3820,15,0.39,3860,3860,3785,50617,192954145,365638141620,95716791
282330,BGF리테일,KOSPI,,128800,3900,3.12,125000,129700,122700,103025,13125704700,2226167092800,17283906
126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,4550,180,4.12,4420,4560,4385,151971,685418065,245851401250,54033275
138930,BNK금융지주,KOSPI,,7920,10,0.13,7850,7950,7850,922152,7298565160,2550940428960,322088438
001460,BYC,KOSPI,,474000,-16500,-3.36,482500,497500,473000,412,197463000,296067510000,624615
001465,BYC우,KOSPI,,168700,700,0.42,167100,170000,167100,306,51527900,36335449500,215385
013720,CBI,KOSDAQ,중견기업부,1690,6,0.36,1700,1748,1654,750256,1279071986,72389777720,42834188
083790,CG인바이츠,KOSDAQ,벤처기업부,3460,5,0.14,3600,3610,3390,381882,1327985270,266053869720,76894182
001040,CJ,KOSPI,,92800,-1700,-1.8,94600,95800,92600,103225,9640875400,2707625414400,29176998
079160,CJ CGV,KOSPI,,5710,70,1.24,5710,5850,5660,736477,4234830500,699085720750,122431825
035760,CJ ENM,KOSDAQ GLOBAL,우량기업부,74800,1500,2.05,72700,74900,72700,80633,5947784000,1640300719200,21929154
311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,14580,-170,-1.15,14650,14900,14450,6114,89250470,132860279160,9112502
00104K,CJ4우(전환),KOSPI,,72500,-1800,-2.42,74300,74500,72400,10268,750218900,306422120000,4226512
000120,CJ대한통운,KOSPI,,123200,-4400,-3.45,124300,126900,118800,245949,30132314000,2810480780800,22812344
011150,CJ씨푸드,KOSPI,,2735,20,0.74,2725,2745,2705,43878,119658065,98270664155,35930773
011155,CJ씨푸드1우,KOSPI,,20150,-300,-1.47,20000,20150,20000,446,8935700,4030000000,200000
001045,CJ우,KOSPI,,56700,100,0.18,56500,56900,56500,2742,155456600,128154644100,2260223
097950,CJ제일제당,KOSPI,,287500,0,0.0,287500,288000,284500,17193,4924786000,4328078475000,15054186
097955,CJ제일제당 우,KOSPI,,136800,1700,1.26,136100,136800,134600,2801,379943100,181592834400,1327433
051500,CJ프레시웨이,KOSDAQ,우량기업부,24000,-100,-0.41,24100,24200,23850,13351,320353750,284918064000,11871586
058820,CMG제약,KOSDAQ,중견기업부,2200,-25,-1.12,2215,2270,2190,561754,1245988800,305562936800,138892244
023460,CNH,KOSDAQ,중견기업부,1808,-7,-0.39,1813,1813,1774,5207,9327814,67257600000,37200000
056730,CNT85,KOSDAQ,중견기업부,1209,-13,-1.06,1222,1224,1207,5726,6946896,89600423874,74111186
000480,CR홀딩스,KOSPI,,6240,10,0.16,6150,6310,6140,15533,96635180,292596657600,46890490
065770,CS,KOSDAQ,벤처기업부,1218,3,0.25,1215,1249,1206,42133,51217834,23642756340,19411130
083660,CSA 코스믹,KOSDAQ,관리종목(소속부없음),1214,6,0.5,1208,1218,1195,10460,12636574,74354077734,61247181
000590,CS홀딩스,KOSPI,,64600,-100,-0.15,64400,65000,64000,564,36444100,74579537200,1154482
012030,DB,KOSPI,,1551,0,0.0,1551,1555,1532,198591,306758230,312020770083,201173933
456440,DB금융스팩11호,KOSDAQ,SPAC(소속부없음),2260,-5,-0.22,2270,2270,2215,4087,9180445,12011900000,5315000
016610,DB금융투자,KOSPI,,4500,0,0.0,4545,4550,4460,40776,183049180,191008750500,42446389
005830,DB손해보험,KOSPI,,96500,-700,-0.72,97200,97800,95900,191288,18470442600,6832200000000,70800000
000990,DB하이텍,KOSPI,,45100,-1050,-2.28,45600,45800,44950,232035,10484974300,2002376318800,44398588
139130,DGB금융지주,KOSPI,,9020,-90,-0.99,9010,9110,8990,380871,3441511770,1525695413660,169145833
060900,DGP,KOSDAQ,중견기업부,1660,-82,-4.71,1755,1790,1657,456365,774405694,41928660140,25258229
290120,DH오토리드,KOSDAQ,우량기업부,3385,105,3.2,3295,3425,3285,18660,62622330,52518742130,15515138
025440,DH오토웨어,KOSDAQ,중견기업부,1937,1,0.05,1960,2000,1931,18786,36524925,59623230888,30781224
001530,DI동일,KOSPI,,26600,-1850,-6.5,28300,28300,26150,210771,5703372300,658047903800,24738643
000210,DL,KOSPI,,45850,250,0.55,45200,46450,45050,37709,1734584250,960827281400,20955884
000215,DL우,KOSPI,,26300,-250,-0.94,26400,26500,25550,457,12015850,44344824500,1686115
375500,DL이앤씨,KOSPI,,33950,-1050,-3.0,35000,35000,33750,199654,6824271500,1313648500850,38693623
37550L,DL이앤씨2우(전환),KOSPI,,24500,150,0.62,24050,24500,24050,4040,98038900,51742799500,2111951
37550K,DL이앤씨우,KOSPI,,18870,-80,-0.42,18980,18980,18770,716,13454550,39889009950,2113885
068790,DMS,KOSDAQ,우량기업부,6870,10,0.15,6860,6910,6740,80888,553662200,168816929070,24573061
007340,DN오토모티브,KOSPI,,79900,-2100,-2.56,82500,82500,79400,28207,2260063800,798520999500,9994005
004840,DRB동일,KOSPI,,6360,-110,-1.7,6510,6690,6360,276253,1800934810,126754800000,19930000
241520,DSC인베스트먼트,KOSDAQ,중견기업부,4470,455,11.33,4350,4770,4145,14101790,62947902900,124316971410,27811403
155660,DSR,KOSPI,,4305,30,0.7,4250,4305,4240,4139,17703095,68880000000,16000000
069730,DSR제강,KOSPI,,4160,35,0.85,4095,4165,4080,18413,76317575,59904000000,14400000
017860,DS단석,KOSPI,,160800,-6000,-3.6,166800,166800,160600,51063,8263824000,942513763200,5861404
180400,DXVX,KOSDAQ,중견기업부,4175,-80,-1.88,4395,4395,4145,106964,455931280,126166128600,30219432
017940,E1,KOSPI,,65100,-600,-0.91,65500,65500,64600,21385,1390712800,446586000000,6860000
245620,EDGC,KOSDAQ,기술성장기업부,596,70,13.31,535,639,525,19283324,11537089244,72032883628,120860543
037370,EG,KOSDAQ,중견기업부,9660,-140,-1.43,9800,9950,9610,51018,496304690,83317229520,8624972
278990,EMB,KONEX,일반기업부,11600,-100,-0.85,11800,11800,11600,877,10258000,55192266400,4757954
365550,ESR켄달스퀘어리츠,KOSPI,,4220,20,0.48,4205,4245,4170,268380,1129750370,899235580000,213089000
050120,ES큐브,KOSDAQ,벤처기업부,2795,-75,-2.61,2800,2870,2735,17541,48929840,37911620370,13564086
383220,F&F,KOSPI,,68900,700,1.03,68200,70900,68000,104891,7297531200,2639357467500,38307075
007700,F&F홀딩스,KOSPI,,15670,-60,-0.38,15840,15840,15500,13220,206878060,612922130890,39114367
214270,FSN,KOSDAQ,중견기업부,2860,60,2.14,2775,3000,2745,1146026,3330574920,95096324180,33250463
130500,GH신소재,KOSDAQ,중견기업부,2820,85,3.11,2755,2830,2755,26447,74225295,41017046640,14545052
114090,GKL,KOSPI,,12280,0,0.0,12270,12340,12200,66268,813754240,759587627600,61855670
900290,GRT,KOSDAQ,외국기업(소속부없음),3495,115,3.4,3405,3605,3305,65826,230261260,235475625000,67375000
078930,GS,KOSPI,,48050,-650,-1.33,48250,48900,47800,94004,4538821750,4464583912900,92915378
083450,GST,KOSDAQ,우량기업부,45950,-2850,-5.84,45850,47100,44650,979162,44701018250,428150382750,9317745
006360,GS건설,KOSPI,,15110,-340,-2.2,15400,15510,15090,440340,6703934670,1293136313900,85581490
001250,GS글로벌,KOSPI,,2670,-70,-2.55,2835,2880,2670,2673278,7375887705,220365149880,82533764
007070,GS리테일,KOSPI,,21700,-50,-0.23,21750,21800,21500,103623,2247088850,2272378907400,104717922
078935,GS우,KOSPI,,38550,-350,-0.9,38900,38950,38300,6731,259782400,68805042300,1784826
297890,HB솔루션,KOSDAQ,우량기업부,4290,-50,-1.15,4245,4360,4215,900178,3868959355,313660424220,73114318
440290,HB인베스트먼트,KOSDAQ,중견기업부,3210,100,3.22,3115,3270,3080,235506,752387475,86243102100,26867010
078150,HB테크놀러지,KOSDAQ,우량기업부,2165,-25,-1.14,2160,2170,2145,744501,1604933010,200729958140,92715916
012630,HDC,KOSPI,,7790,-10,-0.13,7800,7830,7650,124601,961508190,465388006590,59741721
039570,HDC랩스,KOSPI,,8150,30,0.37,8040,8190,8040,11139,90838890,211554448150,25957601
089470,HDC현대EP,KOSPI,,4660,-95,-2.0,4750,4755,4620,113309,528114905,148654000000,31900000
294870,HDC현대산업개발,KOSPI,,18080,-470,-2.53,18530,18530,17960,269679,4873509030,1191604526400,65907330
009540,HD한국조선해양,KOSPI,,114100,1900,1.69,111000,116200,111000,132256,15131067500,8075212535600,70773116
267250,HD현대,KOSPI,,68400,-600,-0.87,68400,68900,67800,160728,10965248600,5403127014000,78993085
267270,HD현대건설기계,KOSPI,,51100,-1800,-3.4,52600,52900,50900,273715,14137235600,1006710522300,19700793
322000,HD현대에너지솔루션,KOSPI,,22300,200,0.9,22100,22350,22000,22899,508653000,249760000000,11200000
042670,HD현대인프라코어,KOSPI,,7970,-330,-3.98,8350,8360,7910,2787374,22621143600,1590839520410,199603453
267260,HD현대일렉트릭,KOSPI,,132000,2600,2.01,127400,134000,126800,240380,31685321300,4758221820000,36047135
329180,HD현대중공업,KOSPI,,113200,2300,2.07,110700,115900,110200,129209,14674712000,10049116731200,88773116
097230,HJ중공업,KOSPI,,3470,85,2.51,3410,3485,3360,28412,97888185,288961755070,83274281
195940,HK이노엔,KOSDAQ GLOBAL,중견기업부,36350,-950,-2.55,37450,37850,36250,183733,6745033100,1029791537850,28329891
014790,HL D&I,KOSPI,,2010,-5,-0.25,2015,2100,1994,40152,80453205,76095788010,37858601
028300,HLB,KOSDAQ,중견기업부,100600,2600,2.65,98700,101800,95200,5340908,529225817700,13159691324600,130812041
003580,HLB글로벌,KOSPI,,6620,80,1.22,6850,6880,6410,1792480,11658742580,294743345680,44523164
278650,HLB바이오스텝,KOSDAQ,중견기업부,3870,80,2.11,3960,3990,3795,7698999,30024613355,330683717430,85447989
343090,HLB사이언스,KONEX,일반기업부,2530,25,1.0,2415,2700,2310,25728,64540265,41439899710,16379407
067630,HLB생명과학,KOSDAQ,중견기업부,16240,880,5.73,15990,16430,15390,5358024,85782357710,1711134502000,105365425
024850,HLB이노베이션,KOSDAQ,중견기업부,3940,100,2.6,3860,3975,3685,2079537,7962995285,268553733240,68160846
047920,HLB제약,KOSDAQ,기술성장기업부,26200,3300,14.41,23550,26900,23200,5802969,148835856650,829015736400,31641822
115450,HLB테라퓨틱스,KOSDAQ,중견기업부,9120,970,11.9,8300,9300,8110,5315213,46549770820,687220919520,75353171
046210,HLB파나진,KOSDAQ,벤처기업부,4690,0,0.0,4740,4765,4570,1240605,5830846630,192311231630,41004527
204320,HL만도,KOSPI,,32800,-350,-1.06,33050,33200,32750,148408,4887142500,1540193536000,46957120
060980,HL홀딩스,KOSPI,,34600,100,0.29,34500,34700,34450,5868,202839600,351861586000,10169410
011200,HMM,KOSPI,,16620,-330,-1.95,16900,16980,16610,1500638,25051041770,11451836423520,689039496
403870,HPSP,KOSDAQ,벤처기업부,53900,-900,-1.64,52100,54400,52000,1189129,63383878500,4470150361600,82934144
036640,HRS,KOSDAQ,우량기업부,5630,120,2.18,5520,5630,5450,87432,486502500,92077524000,16354800
082740,HSD엔진,KOSPI,,9200,300,3.37,8810,9210,8770,537116,4877090480,658204744800,71543994
035000,HS애드,KOSPI,,6300,10,0.16,6300,6300,6260,3720,23336100,104374676700,16567409
439730,IBKS제20호스팩,KOSDAQ,SPAC(소속부없음),2510,10,0.4,2495,2510,2455,3918,9721785,10818100000,4310000
442770,IBKS제21호스팩,KOSDAQ,SPAC(소속부없음),2390,40,1.7,2350,2395,2350,3369,8003230,10061900000,4210000
448760,IBKS제22호스팩,KOSDAQ,SPAC(소속부없음),2385,5,0.21,2380,2385,2305,9013,21237795,10565550000,4430000
467930,IBKS제23호스팩,KOSDAQ,SPAC(소속부없음),2200,5,0.23,2195,2210,2190,21197,46567745,9306000000,4230000
469480,IBKS제24호스팩,KOSDAQ,SPAC(소속부없음),2180,0,0.0,2165,2180,2165,21306,46287520,9221400000,4230000
003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0,58906362440,5474569
095340,ISC,KOSDAQ,우량기업부,93700,-1300,-1.37,91500,95500,88900,883621,81146636300,1986164334600,21197058
099520,ITX-AI,KOSDAQ,관리종목(소속부없음),1284,0,0.0,0,0,0,0,0,58141862016,45281824
175330,JB금융지주,KOSPI,,13320,-480,-3.48,13700,13810,13260,440308,5911070760,2598508197360,195083198
950170,JTC,KOSDAQ,관리종목(소속부없음),4470,-45,-1.0,4470,4500,4430,24861,110772825,224790144810,50288623
234080,JW생명과학,KOSPI,,12380,-100,-0.8,12480,12540,12360,16932,210371950,196031778520,15834554
067290,JW신약,KOSDAQ,중견기업부,2065,35,1.72,2030,2075,2020,157519,322923110,104987701630,50841502
001060,JW중외제약,KOSPI,,32450,-850,-2.55,33300,34100,32450,146796,4873354500,755628428500,23285930
001067,JW중외제약2우B,KOSPI,,60700,-200,-0.33,60700,60700,60100,23,1392600,12745361100,209973
001065,JW중외제약우,KOSPI,,30450,-100,-0.33,30500,30500,30200,15,456500,10412407950,341951
096760,JW홀딩스,KOSPI,,3320,40,1.22,3270,3320,3265,33131,109026680,245430807440,73924942
035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,71700,3900,5.75,68300,72500,67300,945870,67153578600,2547679676400,35532492
318000,KBG,KOSDAQ,벤처기업부,9040,330,3.79,8760,9450,8670,1020292,9370176110,79011615920,8740223
024840,KBI메탈,KOSDAQ,중견기업부,1320,29,2.25,1291,1329,1279,132387,172187835,44817343560,33952533
105560,KB금융,KOSPI,,70700,-200,-0.28,70100,71200,69200,1416022,99632440744,28528232790400,403511072
432320,KB스타리츠,KOSPI,,4115,0,0.0,4110,4115,4080,145045,593949640,417319782775,101414285
024120,KB오토시스,KOSDAQ,중견기업부,4300,-5,-0.12,4300,4330,4270,94344,404923170,49450000000,11500000
455250,KB제25호스팩,KOSDAQ,SPAC(소속부없음),2200,20,0.92,2200,2200,2180,1618,3545820,9471000000,4305000
458320,KB제26호스팩,KOSDAQ,SPAC(소속부없음),2330,75,3.33,2255,2370,2255,223908,519697495,12826650000,5505000
464680,KB제27호스팩,KOSDAQ,SPAC(소속부없음),1994,1,0.05,1993,2000,1992,74874,149448959,25732570000,12905000
002380,KCC,KOSPI,,278000,-13500,-4.63,291500,291500,276500,30981,8676388000,2470438938000,8886471
021320,KCC건설,KOSDAQ,우량기업부,4655,20,0.43,4560,4710,4555,8967,41742115,99617000000,21400000
344820,KCC글라스,KOSPI,,40750,-250,-0.61,40550,41000,40550,6578,267474350,650798364000,15970512
036670,KCI,KOSDAQ,우량기업부,7450,150,2.05,7300,7470,7250,17341,128495430,83961500000,11270000
009070,KCTC,KOSPI,,3830,-40,-1.03,3870,3870,3800,60295,230234740,114900000000,30000000
009440,KC그린홀딩스,KOSPI,,2810,10,0.36,2880,2880,2740,16786,46978010,63042293800,22434980
112190,KC산업,KONEX,일반기업부,1653,-26,-1.55,1798,1798,1501,107,178730,11778043209,7125253
119650,KC코트렐,KOSPI,,1377,-16,-1.15,1415,1415,1377,152395,211168190,70138087110,50935430
044180,KD,KOSDAQ,투자주의환기종목(소속부없음),724,9,1.26,714,732,695,516298,366616064,19343686476,26717799
092220,KEC,KOSPI,,1470,-26,-1.74,1496,1510,1466,1121803,1669511975,295121817270,200763141
151860,KG ETS,KOSDAQ,우량기업부,10400,-30,-0.29,10430,10460,10350,105204,1093921630,374400000000,36000000
046440,KG모빌리언스,KOSDAQ,우량기업부,5380,-10,-0.19,5380,5430,5310,45937,246947150,208881555840,38825568
003620,KG모빌리티,KOSPI,,8030,-70,-0.86,8100,8170,8010,227402,1834935890,1501256872720,186956024
016380,KG스틸,KOSPI,,7270,30,0.41,7240,7400,7220,284424,2073640360,727064681190,100008897
035600,KG이니시스,KOSDAQ,우량기업부,12270,-120,-0.97,12380,12490,12260,101659,1254411360,342387405180,27904434
001390,KG케미칼,KOSPI,,6050,-50,-0.82,6050,6160,6040,332947,2022415420,414237692000,68469040
226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),319,0,0.0,0,0,0,0,0,60627181021,190053859
111870,KH 전자,KOSDAQ,관리종목(소속부없음),2970,0,0.0,0,0,0,0,0,41572037430,13997319
033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0,120578742570,18186839
060720,KH바텍,KOSDAQ,중견기업부,15600,650,4.35,15300,15790,14770,906074,13946011360,369368095200,23677442
015590,KIB플러그에너지,KOSPI,,377,-15,-3.83,391,396,368,9055055,3458427107,89342042088,236981544
001940,KISCO홀딩스,KOSPI,,26200,750,2.95,25500,26450,25400,28178,728656000,423821156000,16176380
058400,KNN,KOSDAQ,우량기업부,913,-17,-1.83,921,923,909,319957,292839433,120908334360,132429720
025000,KPX케미칼,KOSPI,,45950,0,0.0,45900,46200,45900,5074,233667450,222398000000,4840000
092230,KPX홀딩스,KOSPI,,57500,-200,-0.35,57700,57900,57300,857,49370600,242917145000,4224646
000040,KR모터스,KOSPI,,465,0,0.0,0,0,0,0,0,44704386225,96138465
044450,KSS해운,KOSPI,,8600,90,1.06,8490,8630,8450,28982,247610670,198538568000,23085880
030200,KT,KOSPI,,38250,-500,-1.29,38500,38700,38200,433879,16636495200,9863174070000,257860760
033780,KT&G,KOSPI,,92200,-1700,-1.81,93300,93500,91700,106391,9843190800,12015734223400,130322497
058850,KTcs,KOSPI,,3690,0,0.0,3690,3775,3665,511523,1902559015,157507650000,42685000
058860,KTis,KOSPI,,2960,-5,-0.17,2960,2985,2940,161046,476052955,103013920000,34802000
122450,KX,KOSDAQ,중견기업부,4925,30,0.61,4930,4990,4850,8643,42354425,223279622700,45335964
052900,KX하이텍,KOSDAQ,우량기업부,1375,-35,-2.48,1410,1415,1368,217741,300659554,75772835875,55107517
376190,LB루셈,KOSDAQ,중견기업부,6850,-70,-1.01,6900,7070,6800,44915,307910430,168510000000,24600000
061970,LB세미콘,KOSDAQ,우량기업부,7280,150,2.1,7350,7440,7150,612636,4456742100,318751829760,43784592
309960,LB인베스트먼트,KOSDAQ,중견기업부,4175,60,1.46,4130,4260,4130,23415,98576720,96931972825,23217239
093050,LF,KOSPI,,14090,-80,-0.56,14170,14310,14020,83373,1179382740,411991600000,29240000
003550,LG,KOSPI,,97300,2100,2.21,94300,99200,94300,257345,25140660900,15305386618900,157300993
034220,LG디스플레이,KOSPI,,10910,0,0.0,10910,10960,10770,576248,6268990830,3903769287000,357815700
051900,LG생활건강,KOSPI,,350500,16000,4.78,336000,353500,334500,132790,46392980500,5474178048500,15618197
051905,LG생활건강우,KOSPI,,160000,3500,2.24,157500,160400,156100,8381,1331772200,335951520000,2099697
373220,LG에너지솔루션,KOSPI,,400500,-2000,-0.5,402500,407000,399000,103729,41748451500,93717000000000,234000000
003555,LG우,KOSPI,,65700,400,0.61,64600,66500,64600,12579,826757900,198520434000,3021620
032640,LG유플러스,KOSPI,,10160,-40,-0.39,10200,10220,10130,760689,7747063010,4435971427760,436611361
011070,LG이노텍,KOSPI,,194900,6100,3.23,188200,196000,188200,197245,38019764700,4612719154300,23667107
066570,LG전자,KOSPI,,95500,-100,-0.1,95800,96900,94900,429574,41251600100,15628366237000,163647814
066575,LG전자우,KOSPI,,42800,-400,-0.93,43150,43150,42600,21995,942329850,735560457600,17185992
037560,LG헬로비전,KOSPI,,3440,30,0.88,3415,3455,3395,185763,636286600,266417215600,77446865
051910,LG화학,KOSPI,,436000,-7000,-1.58,440000,441000,435000,180382,78806225000,30778261548000,70592343
051915,LG화학우,KOSPI,,297500,-7500,-2.46,301000,304500,297000,27061,8087964000,2287418000000,7688800
079550,LIG넥스원,KOSPI,,177700,-5600,-3.06,184400,191300,175900,640536,117657530900,3909400000000,22000000
006260,LS,KOSPI,,97300,1100,1.14,95200,100300,95200,295133,29150663700,3133060000000,32200000
010120,LS ELECTRIC,KOSPI,,81100,1900,2.4,79200,86000,78000,1411037,117316260100,2433000000000,30000000
000680,LS네트웍스,KOSPI,,4040,-15,-0.37,4050,4090,4020,139711,565647620,318364184640,78803016
060370,LS마린솔루션,KOSDAQ,중견기업부,9090,310,3.53,8760,9300,8710,145240,1314235840,235778528880,25938232
417200,LS머트리얼즈,KOSDAQ,중견기업부,24650,350,1.44,24050,25100,23600,773113,19029595350,1667638044350,67652659
229640,LS에코에너지,KOSPI,,18140,-180,-0.98,18200,18520,18100,155819,2849566090,555535305060,30624879
108320,LX세미콘,KOSPI,,78000,500,0.65,77000,78000,76100,55266,4262553400,1268615400000,16264300
001120,LX인터내셔널,KOSPI,,26450,-350,-1.31,26750,26800,26450,142486,3787723650,1025202000000,38760000
108670,LX하우시스,KOSPI,,40150,1000,2.55,39150,40200,39000,12897,510820750,360051950500,8967670
108675,LX하우시스우,KOSPI,,20850,50,0.24,21300,21300,20800,2142,45014100,21524080500,1032330
383800,LX홀딩스,KOSPI,,6990,0,0.0,6990,7050,6950,27591,192931650,533202023100,76280690
38380K,LX홀딩스1우,KOSPI,,9120,90,1.0,9090,9170,9040,952,8644380,13363399200,1465285
086960,MDS테크,KOSDAQ,중견기업부,1855,-115,-5.84,1906,1906,1823,2853298,5330065357,162458184280,87578536
023150,MH에탄올,KOSPI,,6500,-60,-0.91,6530,6530,6470,7128,46243080,47960419000,7378526
038340,MIT,KOSDAQ,투자주의환기종목(소속부없음),1283,0,0.0,0,0,0,0,0,33979354334,26484298
035420,NAVER,KOSPI,,189900,1900,1.01,188200,190900,188200,651681,123758573400,30841392000600,162408594
160550,NEW,KOSDAQ,중견기업부,3700,100,2.78,3625,3740,3600,107060,394756670,103252592200,27906106
053290,NE능률,KOSDAQ,우량기업부,5600,170,3.13,5390,5600,5380,222553,1227554820,92547319200,16526307
181710,NHN,KOSPI,,25500,750,3.03,24750,25550,24700,89133,2242292150,890885391000,34936682
060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,13050,300,2.35,12690,13310,12640,772423,10083237130,524095973550,40160611
104200,NHN벅스,KOSDAQ,중견기업부,5360,200,3.88,5130,5740,4995,2518945,13801203035,79475668000,14827550
400760,NH올원리츠,KOSPI,,3645,20,0.55,3625,3655,3595,68131,247315110,153819000000,42200000
005940,NH투자증권,KOSPI,,11710,-270,-2.25,11940,11950,11680,451876,5313548200,3883807934910,331665921
005945,NH투자증권우,KOSPI,,10850,-140,-1.27,10920,10990,10790,65938,717838640,204750002800,18870968
338100,NH프라임리츠,KOSPI,,4330,-25,-0.57,4355,4355,4270,39632,171117145,80797800000,18660000
034310,NICE,KOSPI,,13180,-140,-1.05,13330,13330,13040,18314,241160630,494295826860,37503477
030190,NICE평가정보,KOSPI,,10670,70,0.66,10560,10740,10560,39292,418349130,641348838900,60107670
008260,NI스틸,KOSPI,,4985,15,0.3,4970,5020,4950,49249,245355395,142571583245,28600117
004250,NPC,KOSPI,,4975,-10,-0.2,4960,5030,4960,25425,126509365,182682000000,36720000
004255,NPC우,KOSPI,,2800,-30,-1.06,2825,2895,2800,14832,42026660,14784000000,5280000
222160,NPX,KOSDAQ,기술성장기업부,8040,0,0.0,0,0,0,0,0,79551289560,9894439
456040,OCI,KOSPI,,83000,100,0.12,83100,84400,82900,15562,1297200400,746214405000,8990535
010060,OCI홀딩스,KOSPI,,96000,700,0.73,94800,97100,93800,72202,6915397400,1882201152000,19606262
178920,PI첨단소재,KOSPI,,21800,-250,-1.13,21850,22100,21500,80279,1749790050,640185819600,29366322
024940,PN풍년,KOSDAQ,벤처기업부,4890,-150,-2.98,5060,5070,4880,377946,1875248390,48900000000,10000000
005490,POSCO홀딩스,KOSPI,,437000,-7500,-1.69,444500,445500,436000,390546,171403209500,36957627510000,84571230
218410,RFHIC,KOSDAQ,우량기업부,15710,60,0.38,15640,15900,15580,67679,1063485210,416070583820,26484442
327260,RF머트리얼즈,KOSDAQ,벤처기업부,9000,50,0.56,8870,9000,8840,24766,220844490,75899079000,8433231
091340,S&K폴리텍,KOSDAQ,중견기업부,2640,-30,-1.12,2670,2670,2630,11391,30235345,30897823440,11703721
010950,S-Oil,KOSPI,,75200,800,1.08,73800,75700,73600,222767,16774728000,8466225958400,112582792
010955,S-Oil우,KOSPI,,49300,100,0.2,49200,49500,49200,12751,627692000,198281001100,4021927
419530,SAMG엔터,KOSDAQ,기술성장기업부,15340,-90,-0.58,15260,15540,15260,41838,644316830,131784866200,8590930
019550,SBI인베스트먼트,KOSDAQ,중견기업부,887,2,0.23,885,901,882,276074,245795590,143753052025,162066575
950110,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),3960,-95,-2.34,4130,4130,3820,8330,33095105,95248058400,24052540
034120,SBS,KOSPI,,24500,350,1.45,24150,24500,23900,54454,1322165550,454505331000,18551238
151910,SBW생명과학,KOSDAQ,투자주의환기종목(소속부없음),646,5,0.78,655,677,632,1027168,663298197,121687693132,188371042
036120,SCI평가정보,KOSDAQ,중견기업부,3200,-55,-1.69,3255,3255,3050,613138,1918723295,113600000000,35500000
099220,SDN,KOSDAQ,중견기업부,1116,17,1.55,1097,1125,1082,140824,156007598,62687741076,56171811
036540,SFA반도체,KOSDAQ,우량기업부,6030,-40,-0.66,6000,6040,5910,1215939,7280368200,991695627090,164460303
255220,SG,KOSDAQ,중견기업부,1804,-4,-0.22,1809,1846,1754,520407,940422668,95293242220,52823305
040610,SG&G,KOSDAQ,중견기업부,1690,-1,-0.06,1677,1698,1677,79584,134624988,57607361240,34087196
049470,SGA,KOSDAQ,중견기업부,532,4,0.76,538,542,529,41583,22175273,31314716468,58862249
184230,SGA솔루션즈,KOSDAQ,벤처기업부,700,-5,-0.71,705,713,691,61572,43049980,41931056300,59901509
005090,SGC에너지,KOSPI,,23700,450,1.94,23450,23800,23250,15859,374954550,341501192100,14409333
016250,SGC이테크건설,KOSDAQ,우량기업부,16960,-70,-0.41,16860,17000,16860,1013,17189390,55011201600,3243585
001380,SG글로벌,KOSPI,,2230,60,2.76,2175,2260,2150,409633,906592815,100270038890,44964143
004060,SG세계물산,KOSPI,,446,-2,-0.45,450,462,446,1334402,602024592,90281532160,202424960
001770,SHD,KOSPI,,19770,-20,-0.1,19790,19980,19540,1192,23486400,24018138060,1214878
002360,SH에너지화학,KOSPI,,630,6,0.96,624,633,620,376814,236139400,70014249900,111133730
009160,SIMPAC,KOSPI,,4160,170,4.26,4060,4295,4010,162233,677988425,272186786560,65429516
123700,SJM,KOSPI,,3640,-5,-0.14,3645,3700,3600,66142,240420875,56801828720,15604898
025530,SJM홀딩스,KOSPI,,3775,-70,-1.82,3820,3820,3750,20282,76612945,56375880200,14934008
034730,SK,KOSPI,,184400,-5300,-2.79,187700,189500,184100,124338,23171131000,13497771867600,73198329
011790,SKC,KOSPI,,106300,2600,2.51,104500,109700,101000,690743,73477381600,4025400077400,37868298
018670,SK가스,KOSPI,,154700,-800,-0.51,155400,155400,152900,7473,1150116000,1427918746800,9230244
001740,SK네트웍스,KOSPI,,6280,-80,-1.26,6310,6400,6270,436315,2754495300,1480687504200,235778265
